Zeit;Kanal A
(ms);(mV)

-19,81666585;1,66830700
-19,81166585;0,18516240
-19,80666585;0,18516240
-19,80166585;0,18516240
-19,79666585;0,37032480
-19,79166585;0,18516240
-19,78666585;0,18516240
-19,78166585;0,18516240
-19,77666585;-0,18516240
-19,77166585;-0,37032480
-19,76666585;-0,55610230
-19,76166585;-0,18516240
-19,75666585;0,00000000
-19,75166585;-0,55610230
-19,74666585;-1,11220500
-19,74166585;-1,11220500
-19,73666585;-1,66830700
-19,73166585;-1,85346900
-19,72666585;-1,29736700
-19,72166585;-2,78051200
-19,71666585;-2,22440900
-19,71166585;-2,78051200
-19,70666585;-3,52239200
-19,70166585;-3,15145200
-19,69666585;-4,81975800
-19,69166585;-4,63459600
-19,68666585;-4,63459600
-19,68166585;-4,44943400
-19,67666585;-4,63459600
-19,67166585;-3,70755400
-19,66666585;-3,70755400
-19,66166585;-6,30290300
-19,65666585;-2,59534900
-19,65166585;-1,85346900
-19,64666585;-1,66830700
-19,64166585;-0,74126480
-19,63666585;-0,74126480
-19,63166585;-0,37032480
-19,62666585;-0,92642710
-19,62166585;-0,74126480
-19,61666585;-1,11220500
-19,61166585;-0,92642710
-19,60666585;-1,29736700
-19,60166585;-1,66830700
-19,59666586;-1,66830700
-19,59166586;-0,74126480
-19,58666586;-0,92642710
-19,58166586;-0,55610230
-19,57666586;-0,55610230
-19,57166586;0,37032480
-19,56666586;0,55610230
-19,56166586;0,74126480
-19,55666586;0,74126480
-19,55166586;1,48314500
-19,54666586;1,66830700
-19,54166586;3,15145200
-19,53666586;2,03924700
-19,53166586;2,59534900
-19,52666586;2,40957200
-19,52166586;2,40957200
-19,51666586;2,59534900
-19,51166586;2,22440900
-19,50666586;2,03924700
-19,50166586;1,66830700
-19,49666586;1,11220500
-19,49166586;0,74126480
-19,48666586;0,18516240
-19,48166586;-0,37032480
-19,47666586;-0,92642710
-19,47166586;0,00000000
-19,46666586;-0,37032480
-19,46166586;0,18516240
-19,45666586;0,18516240
-19,45166586;1,11220500
-19,44666586;1,11220500
-19,44166586;1,11220500
-19,43666586;1,29736700
-19,43166586;1,48314500
-19,42666586;1,48314500
-19,42166586;1,48314500
-19,41666586;1,48314500
-19,41166586;1,85346900
-19,40666586;1,66830700
-19,40166586;2,03924700
-19,39666586;2,03924700
-19,39166586;2,96628900
-19,38666586;2,78051200
-19,38166586;2,96628900
-19,37666586;2,78051200
-19,37166586;3,52239200
-19,36666586;2,40957200
-19,36166586;3,89271600
-19,35666586;3,52239200
-19,35166586;4,07849400
-19,34666586;3,52239200
-19,34166586;4,07849400
-19,33666586;2,96628900
-19,33166586;2,96628900
-19,32666586;2,59534900
-19,32166586;2,59534900
-19,31666586;2,03924700
-19,31166586;2,03924700
-19,30666586;1,85346900
-19,30166586;1,29736700
-19,29666586;1,29736700
-19,29166586;1,29736700
-19,28666586;1,11220500
-19,28166586;1,11220500
-19,27666586;0,74126480
-19,27166586;1,85346900
-19,26666586;0,55610230
-19,26166586;0,55610230
-19,25666586;0,18516240
-19,25166586;0,00000000
-19,24666586;-0,55610230
-19,24166586;-0,37032480
-19,23666586;-0,92642710
-19,23166586;-0,74126480
-19,22666586;-0,55610230
-19,22166586;0,00000000
-19,21666586;-0,55610230
-19,21166586;-0,37032480
-19,20666586;-0,55610230
-19,20166587;-0,37032480
-19,19666587;0,74126480
-19,19166587;-0,18516240
-19,18666587;0,55610230
-19,18166587;0,37032480
-19,17666587;0,55610230
-19,17166587;0,55610230
-19,16666587;0,55610230
-19,16166587;1,11220500
-19,15666587;1,11220500
-19,15166587;0,74126480
-19,14666587;1,11220500
-19,14166587;-0,18516240
-19,13666587;0,55610230
-19,13166587;0,37032480
-19,12666587;1,29736700
-19,12166587;0,74126480
-19,11666587;0,37032480
-19,11166587;-0,55610230
-19,10666587;0,18516240
-19,10166587;0,00000000
-19,09666587;-0,37032480
-19,09166587;0,18516240
-19,08666587;-0,37032480
-19,08166587;-0,18516240
-19,07666587;-0,37032480
-19,07166587;-0,18516240
-19,06666587;-0,55610230
-19,06166587;-0,37032480
-19,05666587;0,18516240
-19,05166587;-0,37032480
-19,04666587;-0,74126480
-19,04166587;0,00000000
-19,03666587;-0,74126480
-19,03166587;-0,74126480
-19,02666587;-1,11220500
-19,02166587;-1,48314500
-19,01666587;-0,92642710
-19,01166587;-1,66830700
-19,00666587;-1,29736700
-19,00166587;-2,40957200
-18,99666587;-2,59534900
-18,99166587;-2,59534900
-18,98666587;-2,78051200
-18,98166587;-3,70755400
-18,97666587;-4,07849400
-18,97166587;-4,07849400
-18,96666587;-4,63459600
-18,96166587;-4,81975800
-18,95666587;-5,19069900
-18,95166587;-4,63459600
-18,94666587;-4,44943400
-18,94166587;-4,26365700
-18,93666587;-4,07849400
-18,93166587;-2,78051200
-18,92666587;-1,48314500
-18,92166587;-2,03924700
-18,91666587;-0,92642710
-18,91166587;-0,37032480
-18,90666587;-0,92642710
-18,90166587;0,18516240
-18,89666587;-0,18516240
-18,89166587;0,18516240
-18,88666587;0,00000000
-18,88166587;-0,18516240
-18,87666587;-0,18516240
-18,87166587;-0,37032480
-18,86666587;0,55610230
-18,86166587;-0,18516240
-18,85666587;0,37032480
-18,85166587;0,18516240
-18,84666587;0,74126480
-18,84166587;0,37032480
-18,83666587;0,55610230
-18,83166587;1,29736700
-18,82666587;1,48314500
-18,82166587;1,29736700
-18,81666587;2,03924700
-18,81166587;2,22440900
-18,80666587;2,40957200
-18,80166588;2,40957200
-18,79666588;2,59534900
-18,79166588;2,03924700
-18,78666588;1,85346900
-18,78166588;1,48314500
-18,77666588;1,48314500
-18,77166588;0,92642710
-18,76666588;0,74126480
-18,76166588;0,37032480
-18,75666588;0,00000000
-18,75166588;0,55610230
-18,74666588;0,37032480
-18,74166588;0,18516240
-18,73666588;0,18516240
-18,73166588;0,92642710
-18,72666588;1,11220500
-18,72166588;1,66830700
-18,71666588;1,85346900
-18,71166588;2,22440900
-18,70666588;2,22440900
-18,70166588;2,40957200
-18,69666588;1,66830700
-18,69166588;2,96628900
-18,68666588;2,03924700
-18,68166588;2,40957200
-18,67666588;1,11220500
-18,67166588;2,03924700
-18,66666588;2,59534900
-18,66166588;2,78051200
-18,65666588;2,78051200
-18,65166588;2,96628900
-18,64666588;3,33661400
-18,64166588;3,52239200
-18,63666588;3,52239200
-18,63166588;4,81975800
-18,62666588;3,33661400
-18,62166588;4,26365700
-18,61666588;3,89271600
-18,61166588;3,15145200
-18,60666588;3,52239200
-18,60166588;3,15145200
-18,59666588;2,40957200
-18,59166588;2,78051200
-18,58666588;2,22440900
-18,58166588;1,66830700
-18,57666588;1,11220500
-18,57166588;1,11220500
-18,56666588;0,74126480
-18,56166588;0,55610230
-18,55666588;0,37032480
-18,55166588;0,00000000
-18,54666588;0,18516240
-18,54166588;-0,18516240
-18,53666588;0,55610230
-18,53166588;0,18516240
-18,52666588;1,29736700
-18,52166588;0,00000000
-18,51666588;0,18516240
-18,51166588;0,55610230
-18,50666588;0,37032480
-18,50166588;0,37032480
-18,49666588;0,18516240
-18,49166588;0,55610230
-18,48666588;0,37032480
-18,48166588;0,55610230
-18,47666588;0,74126480
-18,47166588;0,00000000
-18,46666588;0,37032480
-18,46166588;-0,37032480
-18,45666588;0,18516240
-18,45166588;-0,37032480
-18,44666588;-0,37032480
-18,44166588;-0,18516240
-18,43666588;-0,55610230
-18,43166588;-0,74126480
-18,42666588;-0,37032480
-18,42166588;-0,37032480
-18,41666588;-0,55610230
-18,41166588;-0,37032480
-18,40666589;-0,37032480
-18,40166589;-0,37032480
-18,39666589;-0,37032480
-18,39166589;0,18516240
-18,38666589;-0,55610230
-18,38166589;0,18516240
-18,37666589;0,00000000
-18,37166589;0,18516240
-18,36666589;0,92642710
-18,36166589;0,74126480
-18,35666589;0,18516240
-18,35166589;0,18516240
-18,34666589;0,37032480
-18,34166589;0,18516240
-18,33666589;0,00000000
-18,33166589;0,00000000
-18,32666589;-1,66830700
-18,32166589;-0,37032480
-18,31666589;-0,92642710
-18,31166589;0,18516240
-18,30666589;-1,29736700
-18,30166589;-0,74126480
-18,29666589;-0,55610230
-18,29166589;-1,29736700
-18,28666589;-1,85346900
-18,28166589;-2,03924700
-18,27666589;-1,66830700
-18,27166589;-1,85346900
-18,26666589;-2,22440900
-18,26166589;-3,15145200
-18,25666589;-3,70755400
-18,25166589;-4,26365700
-18,24666589;-4,81975800
-18,24166589;-4,44943400
-18,23666589;-5,00553600
-18,23166589;-5,00553600
-18,22666589;-4,44943400
-18,22166589;-4,44943400
-18,21666589;-3,70755400
-18,21166589;-2,96628900
-18,20666589;-2,78051200
-18,20166589;-1,66830700
-18,19666589;-1,66830700
-18,19166589;-0,74126480
-18,18666589;0,00000000
-18,18166589;0,00000000
-18,17666589;-0,55610230
-18,17166589;0,00000000
-18,16666589;-0,37032480
-18,16166589;-0,18516240
-18,15666589;-0,74126480
-18,15166589;-0,92642710
-18,14666589;-0,92642710
-18,14166589;-1,66830700
-18,13666589;-0,18516240
-18,13166589;-0,92642710
-18,12666589;0,92642710
-18,12166589;-0,18516240
-18,11666589;0,92642710
-18,11166589;1,29736700
-18,10666589;0,74126480
-18,10166589;1,66830700
-18,09666589;1,29736700
-18,09166589;2,96628900
-18,08666589;2,78051200
-18,08166589;2,96628900
-18,07666589;2,40957200
-18,07166589;2,78051200
-18,06666589;2,78051200
-18,06166589;2,22440900
-18,05666589;1,48314500
-18,05166589;1,66830700
-18,04666589;0,55610230
-18,04166589;0,55610230
-18,03666589;0,18516240
-18,03166589;-0,74126480
-18,02666589;0,00000000
-18,02166589;0,18516240
-18,01666589;0,00000000
-18,01166590;0,55610230
-18,00666590;0,55610230
-18,00166590;0,74126480
-17,99666590;1,85346900
-17,99166590;1,66830700
-17,98666590;2,03924700
-17,98166590;2,40957200
-17,97666590;2,40957200
-17,97166590;2,03924700
-17,96666590;2,03924700
-17,96166590;2,40957200
-17,95666590;2,59534900
-17,95166590;2,59534900
-17,94666590;2,59534900
-17,94166590;2,78051200
-17,93666590;2,59534900
-17,93166590;6,11774100
-17,92666590;2,59534900
-17,92166590;3,33661400
-17,91666590;4,26365700
-17,91166590;6,85900500
-17,90666590;3,89271600
-17,90166590;3,89271600
-17,89666590;4,26365700
-17,89166590;2,78051200
-17,88666590;3,52239200
-17,88166590;2,96628900
-17,87666590;2,59534900
-17,87166590;6,48868100
-17,86666590;2,03924700
-17,86166590;1,66830700
-17,85666590;1,29736700
-17,85166590;3,33661400
-17,84666590;1,11220500
-17,84166590;0,74126480
-17,83666590;0,92642710
-17,83166590;1,11220500
-17,82666590;0,74126480
-17,82166590;0,92642710
-17,81666590;1,48314500
-17,81166590;1,11220500
-17,80666590;0,92642710
-17,80166590;0,55610230
-17,79666590;1,11220500
-17,79166590;-0,55610230
-17,78666590;0,55610230
-17,78166590;0,55610230
-17,77666590;0,18516240
-17,77166590;-0,74126480
-17,76666590;-0,18516240
-17,76166590;-0,18516240
-17,75666590;0,18516240
-17,75166590;-1,66830700
-17,74666590;0,37032480
-17,74166590;0,55610230
-17,73666590;-0,18516240
-17,73166590;-0,37032480
-17,72666590;1,48314500
-17,72166590;0,55610230
-17,71666590;0,74126480
-17,71166590;1,66830700
-17,70666590;0,55610230
-17,70166590;0,92642710
-17,69666590;0,74126480
-17,69166590;0,55610230
-17,68666590;0,55610230
-17,68166590;0,55610230
-17,67666590;0,18516240
-17,67166590;1,11220500
-17,66666590;0,18516240
-17,66166590;-0,74126480
-17,65666590;0,00000000
-17,65166590;-0,74126480
-17,64666590;-0,37032480
-17,64166590;0,55610230
-17,63666590;-0,18516240
-17,63166590;0,00000000
-17,62666590;-0,37032480
-17,62166590;0,18516240
-17,61666591;0,18516240
-17,61166591;0,37032480
-17,60666591;-0,37032480
-17,60166591;-0,37032480
-17,59666591;-0,37032480
-17,59166591;0,18516240
-17,58666591;-0,74126480
-17,58166591;-0,37032480
-17,57666591;-0,74126480
-17,57166591;-2,03924700
-17,56666591;-0,92642710
-17,56166591;-1,29736700
-17,55666591;-1,85346900
-17,55166591;-2,59534900
-17,54666591;-2,59534900
-17,54166591;-2,03924700
-17,53666591;-2,78051200
-17,53166591;-2,22440900
-17,52666591;-4,44943400
-17,52166591;-3,52239200
-17,51666591;-4,63459600
-17,51166591;-4,07849400
-17,50666591;-4,26365700
-17,50166591;-3,70755400
-17,49666591;-3,15145200
-17,49166591;-2,96628900
-17,48666591;-2,59534900
-17,48166591;-1,85346900
-17,47666591;-1,29736700
-17,47166591;-0,74126480
-17,46666591;-0,74126480
-17,46166591;0,00000000
-17,45666591;-0,18516240
-17,45166591;0,55610230
-17,44666591;0,00000000
-17,44166591;-0,37032480
-17,43666591;-0,18516240
-17,43166591;-0,18516240
-17,42666591;-0,74126480
-17,42166591;-0,74126480
-17,41666591;-0,74126480
-17,41166591;0,18516240
-17,40666591;0,18516240
-17,40166591;0,55610230
-17,39666591;0,92642710
-17,39166591;1,11220500
-17,38666591;1,48314500
-17,38166591;2,03924700
-17,37666591;2,22440900
-17,37166591;1,66830700
-17,36666591;2,59534900
-17,36166591;2,59534900
-17,35666591;3,52239200
-17,35166591;2,03924700
-17,34666591;3,15145200
-17,34166591;3,33661400
-17,33666591;2,22440900
-17,33166591;1,66830700
-17,32666591;1,11220500
-17,32166591;1,66830700
-17,31666591;0,37032480
-17,31166591;0,74126480
-17,30666591;0,00000000
-17,30166591;-0,37032480
-17,29666591;0,74126480
-17,29166591;-0,37032480
-17,28666591;0,55610230
-17,28166591;0,55610230
-17,27666591;1,11220500
-17,27166591;1,48314500
-17,26666591;1,85346900
-17,26166591;2,40957200
-17,25666591;1,85346900
-17,25166591;2,78051200
-17,24666591;3,15145200
-17,24166591;2,96628900
-17,23666591;2,40957200
-17,23166591;2,78051200
-17,22666591;3,52239200
-17,22166592;3,52239200
-17,21666592;3,33661400
-17,21166592;3,70755400
-17,20666592;3,89271600
-17,20166592;4,26365700
-17,19666592;4,26365700
-17,19166592;3,52239200
-17,18666592;3,89271600
-17,18166592;4,26365700
-17,17666592;3,33661400
-17,17166592;3,52239200
-17,16666592;3,70755400
-17,16166592;3,52239200
-17,15666592;2,78051200
-17,15166592;2,40957200
-17,14666592;2,59534900
-17,14166592;2,03924700
-17,13666592;1,11220500
-17,13166592;1,48314500
-17,12666592;0,74126480
-17,12166592;1,11220500
-17,11666592;1,48314500
-17,11166592;2,40957200
-17,10666592;1,11220500
-17,10166592;1,66830700
-17,09666592;0,92642710
-17,09166592;1,66830700
-17,08666592;1,11220500
-17,08166592;0,55610230
-17,07666592;0,74126480
-17,07166592;1,11220500
-17,06666592;-2,22440900
-17,06166592;0,55610230
-17,05666592;0,55610230
-17,05166592;0,74126480
-17,04666592;0,55610230
-17,04166592;0,55610230
-17,03666592;0,55610230
-17,03166592;-0,18516240
-17,02666592;0,00000000
-17,02166592;-0,74126480
-17,01666592;-0,37032480
-17,01166592;-0,74126480
-17,00666592;-0,55610230
-17,00166592;-0,37032480
-16,99666592;0,00000000
-16,99166592;0,00000000
-16,98666592;-0,18516240
-16,98166592;0,18516240
-16,97666592;0,00000000
-16,97166592;0,18516240
-16,96666592;0,18516240
-16,96166592;0,00000000
-16,95666592;0,55610230
-16,95166592;-0,18516240
-16,94666592;0,37032480
-16,94166592;-0,37032480
-16,93666592;0,37032480
-16,93166592;0,18516240
-16,92666592;0,92642710
-16,92166592;0,37032480
-16,91666592;0,55610230
-16,91166592;-0,55610230
-16,90666592;0,00000000
-16,90166592;0,55610230
-16,89666592;0,18516240
-16,89166592;-0,37032480
-16,88666592;-0,37032480
-16,88166592;0,00000000
-16,87666592;0,00000000
-16,87166592;-0,74126480
-16,86666592;-0,74126480
-16,86166592;-0,55610230
-16,85666592;-0,37032480
-16,85166592;-0,37032480
-16,84666592;-0,92642710
-16,84166592;-1,29736700
-16,83666592;-1,29736700
-16,83166592;-1,29736700
-16,82666593;-2,59534900
-16,82166593;-2,40957200
-16,81666593;-2,78051200
-16,81166593;-3,33661400
-16,80666593;-3,70755400
-16,80166593;-5,37586100
-16,79666593;-4,63459600
-16,79166593;-4,63459600
-16,78666593;-5,19069900
-16,78166593;-5,00553600
-16,77666593;-4,63459600
-16,77166593;-4,07849400
-16,76666593;-3,70755400
-16,76166593;-3,52239200
-16,75666593;-2,78051200
-16,75166593;-1,85346900
-16,74666593;-0,92642710
-16,74166593;0,00000000
-16,73666593;-0,92642710
-16,73166593;-0,18516240
-16,72666593;-1,85346900
-16,72166593;-0,74126480
-16,71666593;-0,37032480
-16,71166593;-0,74126480
-16,70666593;-0,37032480
-16,70166593;-0,74126480
-16,69666593;-0,37032480
-16,69166593;0,00000000
-16,68666593;0,00000000
-16,68166593;-0,18516240
-16,67666593;0,18516240
-16,67166593;1,11220500
-16,66666593;1,11220500
-16,66166593;1,48314500
-16,65666593;1,85346900
-16,65166593;2,40957200
-16,64666593;2,96628900
-16,64166593;2,96628900
-16,63666593;3,15145200
-16,63166593;3,52239200
-16,62666593;3,33661400
-16,62166593;3,33661400
-16,61666593;2,96628900
-16,61166593;2,59534900
-16,60666593;2,59534900
-16,60166593;0,74126480
-16,59666593;1,11220500
-16,59166593;0,18516240
-16,58666593;0,55610230
-16,58166593;-0,55610230
-16,57666593;0,18516240
-16,57166593;0,00000000
-16,56666593;0,55610230
-16,56166593;0,55610230
-16,55666593;1,11220500
-16,55166593;1,29736700
-16,54666593;1,29736700
-16,54166593;1,85346900
-16,53666593;2,03924700
-16,53166593;1,66830700
-16,52666593;2,03924700
-16,52166593;1,29736700
-16,51666593;2,03924700
-16,51166593;1,48314500
-16,50666593;2,40957200
-16,50166593;2,59534900
-16,49666593;2,96628900
-16,49166593;2,59534900
-16,48666593;3,33661400
-16,48166593;3,52239200
-16,47666593;3,33661400
-16,47166593;3,89271600
-16,46666593;3,89271600
-16,46166593;4,07849400
-16,45666593;4,26365700
-16,45166593;3,89271600
-16,44666593;3,70755400
-16,44166593;4,63459600
-16,43666593;2,96628900
-16,43166593;3,52239200
-16,42666594;2,22440900
-16,42166594;2,40957200
-16,41666594;1,66830700
-16,41166594;1,29736700
-16,40666594;0,74126480
-16,40166594;0,74126480
-16,39666594;0,18516240
-16,39166594;0,74126480
-16,38666594;0,55610230
-16,38166594;0,37032480
-16,37666594;1,11220500
-16,37166594;0,18516240
-16,36666594;0,55610230
-16,36166594;0,37032480
-16,35666594;0,55610230
-16,35166594;0,55610230
-16,34666594;0,55610230
-16,34166594;0,55610230
-16,33666594;0,18516240
-16,33166594;0,18516240
-16,32666594;0,18516240
-16,32166594;0,18516240
-16,31666594;-0,37032480
-16,31166594;-0,37032480
-16,30666594;-0,18516240
-16,30166594;-0,74126480
-16,29666594;-0,55610230
-16,29166594;-0,74126480
-16,28666594;-0,55610230
-16,28166594;-0,37032480
-16,27666594;-0,55610230
-16,27166594;-0,37032480
-16,26666594;-0,55610230
-16,26166594;0,00000000
-16,25666594;0,37032480
-16,25166594;0,00000000
-16,24666594;0,00000000
-16,24166594;0,18516240
-16,23666594;0,00000000
-16,23166594;-0,18516240
-16,22666594;-0,18516240
-16,22166594;-0,37032480
-16,21666594;0,37032480
-16,21166594;0,00000000
-16,20666594;0,00000000
-16,20166594;0,37032480
-16,19666594;0,18516240
-16,19166594;0,55610230
-16,18666594;1,29736700
-16,18166594;0,55610230
-16,17666594;0,55610230
-16,17166594;0,18516240
-16,16666594;0,18516240
-16,16166594;0,18516240
-16,15666594;-0,37032480
-16,15166594;-0,37032480
-16,14666594;-0,18516240
-16,14166594;-0,92642710
-16,13666594;-0,92642710
-16,13166594;-0,92642710
-16,12666594;-1,48314500
-16,12166594;-1,29736700
-16,11666594;-1,66830700
-16,11166594;-1,66830700
-16,10666594;-1,85346900
-16,10166594;-2,22440900
-16,09666594;-2,40957200
-16,09166594;-3,15145200
-16,08666594;-2,59534900
-16,08166594;-3,70755400
-16,07666594;-4,26365700
-16,07166594;-4,07849400
-16,06666594;-4,81975800
-16,06166594;-4,44943400
-16,05666594;-4,81975800
-16,05166594;-3,70755400
-16,04666594;-4,26365700
-16,04166594;-3,15145200
-16,03666594;-2,40957200
-16,03166595;-1,48314500
-16,02666595;-0,92642710
-16,02166595;-0,37032480
-16,01666595;0,00000000
-16,01166595;-0,37032480
-16,00666595;-0,37032480
-16,00166595;0,18516240
-15,99666595;0,18516240
-15,99166595;-0,55610230
-15,98666595;-1,29736700
-15,98166595;-1,11220500
-15,97666595;-1,29736700
-15,97166595;-0,74126480
-15,96666595;-0,92642710
-15,96166595;-0,74126480
-15,95666595;-0,37032480
-15,95166595;-0,92642710
-15,94666595;0,18516240
-15,94166595;0,18516240
-15,93666595;0,74126480
-15,93166595;1,11220500
-15,92666595;1,66830700
-15,92166595;1,66830700
-15,91666595;2,03924700
-15,91166595;2,59534900
-15,90666595;2,59534900
-15,90166595;2,40957200
-15,89666595;2,40957200
-15,89166595;2,59534900
-15,88666595;2,03924700
-15,88166595;2,40957200
-15,87666595;1,48314500
-15,87166595;1,11220500
-15,86666595;0,55610230
-15,86166595;0,37032480
-15,85666595;0,00000000
-15,85166595;-0,18516240
-15,84666595;-0,18516240
-15,84166595;-0,18516240
-15,83666595;0,37032480
-15,83166595;0,74126480
-15,82666595;0,92642710
-15,82166595;1,48314500
-15,81666595;1,29736700
-15,81166595;0,74126480
-15,80666595;2,22440900
-15,80166595;2,59534900
-15,79666595;1,85346900
-15,79166595;2,40957200
-15,78666595;2,03924700
-15,78166595;1,66830700
-15,77666595;2,40957200
